date,region_id,account_id,value_actual,value_budget,variance,variance_pct,material
2026-07-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-07-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-07-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-07-01,EU,REV,796936.4641636218,828813.9227301666,-31877.45856654481,-0.038461538461538394,False
2026-07-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-07-01,OTHER,COGS,-450457.304210859,-441448.1581266418,-9009.14608421718,0.02040816326530612,False
2026-07-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-07-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-07-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-07-01,OTHER,REV,958419.796193317,996756.5880410499,-38336.79184773285,-0.03846153846153862,False
2026-07-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-08-01,APAC,COGS,-487419.44759668905,-477671.0586447554,-9748.388951933652,0.020408163265305847,False
2026-08-01,APAC,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-08-01,APAC,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-08-01,APAC,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-08-01,APAC,REV,1037062.6544610407,1078545.1606394823,-41482.506178441574,-0.038461538461538415,False
2026-08-01,APAC,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-08-01,EU,COGS,-291461.44877289736,-285632.21979743947,-5829.228975457896,0.02040816326530594,False
2026-08-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-08-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-08-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-08-01,EU,REV,620130.7420699946,644935.9717527943,-24805.229682799778,-0.03846153846153846,False
2026-08-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-08-01,OTHER,COGS,-328240.22028929216,-321675.4158835063,-6564.804405785864,0.02040816326530619,False
2026-08-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-08-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-08-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-08-01,OTHER,REV,698383.447424026,726318.785320987,-27935.33789696102,-0.038461538461538436,False
2026-08-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-09-01,APAC,COGS,-372822.0492155692,-365365.6082312577,-7456.440984311514,0.02040816326530648,False
2026-09-01,APAC,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-09-01,APAC,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-09-01,APAC,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-09-01,APAC,REV,793238.4025863174,824967.9386897702,-31729.53610345279,-0.03846153846153857,False
2026-09-01,APAC,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-09-01,EU,COGS,-348125.02212630346,-341162.5216837774,-6962.50044252607,0.020408163265306124,False
2026-09-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-09-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-09-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-09-01,EU,REV,740691.5364389436,770319.1978965014,-29627.661457557813,-0.03846153846153855,False
2026-09-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-09-01,OTHER,COGS,-400649.3367716705,-392636.3500362371,-8012.986735433398,0.020408163265306093,False
2026-09-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-09-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-09-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-09-01,OTHER,REV,852445.397386533,886543.2132819943,-34097.81589546136,-0.038461538461538505,False
2026-09-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-10-01,APAC,COGS,-332741.74795373983,-326086.912994665,-6654.834959074855,0.020408163265306305,False
2026-10-01,APAC,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-10-01,APAC,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-10-01,APAC,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-10-01,APAC,REV,707961.1658590209,736279.6124933817,-28318.446634360822,-0.03846153846153844,False
2026-10-01,APAC,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-10-01,EU,COGS,-395754.4328853914,-387839.3442276836,-7915.088657707791,0.020408163265306024,False
2026-10-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-10-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-10-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-10-01,EU,REV,842030.7082667903,875711.9365974619,-33681.22833067167,-0.038461538461538526,False
2026-10-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-10-01,OTHER,COGS,-268268.0290520473,-262902.66847100627,-5365.360581041023,0.02040816326530642,False
2026-10-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-10-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-10-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-10-01,OTHER,REV,570783.0405362707,593614.3621577215,-22831.32162145083,-0.038461538461538464,False
2026-10-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-11-01,APAC,COGS,-458309.0762586724,-449142.8947334989,-9166.18152517348,0.020408163265306197,False
2026-11-01,APAC,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-11-01,APAC,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-11-01,APAC,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-11-01,APAC,REV,975125.694167388,1014130.7219340836,-39005.027766695595,-0.03846153846153853,False
2026-11-01,APAC,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-11-01,EU,COGS,-329962.88132499845,-323363.62369849853,-6599.2576264999225,0.020408163265305975,False
2026-11-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-11-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-11-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-11-01,EU,REV,702048.6836702095,730130.631017018,-28081.947346808505,-0.03846153846153863,False
2026-11-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-11-01,OTHER,COGS,-371259.7896204042,-363834.59382799617,-7425.19579240802,0.020408163265305944,False
2026-11-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-11-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-11-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-11-01,OTHER,REV,789914.4460008602,821511.0238408946,-31596.577840034384,-0.038461538461538436,False
2026-11-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-12-01,APAC,COGS,-422385.4257941525,-413937.7172782695,-8447.708515882958,0.020408163265305895,False
2026-12-01,APAC,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-12-01,APAC,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-12-01,APAC,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-12-01,APAC,REV,898692.3953067077,934640.0911189759,-35947.69581226818,-0.03846153846153833,False
2026-12-01,APAC,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-12-01,EU,COGS,-353134.3712240561,-346071.68379957497,-7062.687424481148,0.020408163265306197,False
2026-12-01,EU,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-12-01,EU,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-12-01,EU,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-12-01,EU,REV,751349.7260086301,781403.7150489753,-30053.989040345186,-0.038461538461538436,False
2026-12-01,EU,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
2026-12-01,OTHER,COGS,-272779.4243007214,-267323.8358147069,-5455.588486014458,0.02040816326530624,False
2026-12-01,OTHER,IT,-9166.666666666666,-8891.666666666666,-275.0,0.030927835051546393,False
2026-12-01,OTHER,MARKETING,-18333.33333333333,-17783.333333333332,-549.9999999999964,0.030927835051546188,False
2026-12-01,OTHER,PAYROLL,-70833.33333333331,-68708.33333333331,-2125.0,0.0309278350515464,False
2026-12-01,OTHER,REV,580381.7538313221,603597.023984575,-23215.270153252874,-0.03846153846153845,False
2026-12-01,OTHER,TRAVEL,-6250.0,-6062.5,-187.5,0.030927835051546393,False
