date,region_id,revenue,cogs,gross profit,payroll,marketing,it,travel,opex,ebitda,ebitda margin,version
2025-10-01,APAC,589908.4307614731,-265143.7941951689,855052.224956642,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,752822.0166233086,1.2761675835884245,forecast_v1
2025-10-01,EU,662569.1950335907,-297802.3386803891,960371.5337139798,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,858141.3253806464,1.295172386239811,forecast_v1
2025-10-01,OTHER,826359.9068384473,-371420.697932873,1197780.6047713202,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1095550.396437987,1.325754537910037,forecast_v1
2025-11-01,APAC,557032.3323555496,-250367.1051106812,807399.4374662307,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,705169.2291328975,1.265939494303525,forecast_v1
2025-11-01,EU,973254.849367765,-437444.9830240841,1410699.8323918493,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1308469.624058516,1.3444265136808817,forecast_v1
2025-11-01,OTHER,827162.3183280319,-371781.35463103134,1198943.6729590632,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1096713.46462573,1.3258745476251261,forecast_v1
2025-12-01,APAC,877525.4486264719,-394417.87033167493,1271943.318958147,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1169713.1106248137,1.3329677360989158,forecast_v1
2025-12-01,EU,645938.5060576888,-290327.4091062204,936265.9151639093,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,834035.7068305761,1.2911998572757144,forecast_v1
2025-12-01,OTHER,635427.6865583587,-285603.1529050409,921030.8394633996,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,818800.6311300662,1.2885819243490995,forecast_v1
2026-01-01,APAC,882291.0234676134,-396559.8342857589,1278850.8577533723,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1176620.649420039,1.3335969857152579,forecast_v1
2026-01-01,EU,876444.0136715571,-393931.8020672304,1270375.8157387874,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1168145.6074054542,1.3328239901051007,forecast_v1
2026-01-01,OTHER,813419.1658671662,-365604.27460019867,1179023.4404673649,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1076793.2321340316,1.3237864035156939,forecast_v1
2026-02-01,APAC,663929.1325692849,-298413.58439121395,962342.7169604988,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,860112.5086271656,1.2954884285596668,forecast_v1
2026-02-01,EU,1075682.2790902688,-483482.6321406213,1559164.91123089,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1456934.7028975568,1.3544284694637925,forecast_v1
2026-02-01,OTHER,865062.9479790777,-388816.3997737029,1253879.3477527807,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1151649.1394194474,1.33128940744703,forecast_v1
2026-03-01,APAC,710585.7761118251,-319384.16024365963,1029969.9363554848,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,927739.7280221514,1.3055985064865028,forecast_v1
2026-03-01,EU,754955.3152024798,-339326.7603621243,1094282.0755646043,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,992051.867231271,1.3140537555725422,forecast_v1
2026-03-01,OTHER,879755.9105761995,-395420.38718568115,1275176.2977618808,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1172946.0894285475,1.3332630964199172,forecast_v1
2026-04-01,APAC,840141.7448817791,-377615.16581846564,1217756.9107002448,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1115526.7023669116,1.3277839235614741,forecast_v1
2026-04-01,EU,754921.2679391252,-339311.45727419213,1094232.7252133172,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,992002.516879984,1.3140476484230887,forecast_v1
2026-04-01,OTHER,948701.5729793606,-426409.11962213094,1375110.6926014915,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1272880.4842681582,1.3417079938749614,forecast_v1
2026-05-01,APAC,949684.9844478831,-426851.1296603375,1376536.1141082207,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1274305.9057748874,1.3418195787477136,forecast_v1
2026-05-01,EU,858221.9560666244,-385741.6063699454,1243963.5624365697,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1141733.3541032365,1.330347407255802,forecast_v1
2026-05-01,OTHER,622075.5634294022,-279601.8272714968,901677.3907008991,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,799447.1823675658,1.285128735744485,forecast_v1
2026-06-01,APAC,701172.8384081448,-315153.3646029617,1016326.2030111065,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,914095.9946777732,1.3036671482498132,forecast_v1
2026-06-01,EU,816580.0485975984,-367024.98397889134,1183605.0325764897,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1081374.8242431565,1.3242728941275492,forecast_v1
2026-06-01,OTHER,556491.534004905,-250124.0346287095,806615.5686336146,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,704385.3603002813,1.2657611432666875,forecast_v1
2026-07-01,APAC,726570.4470952692,-326568.72668228624,1053139.1737775556,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,950908.9654442223,1.308763615759254,forecast_v1
2026-07-01,EU,820844.5580885303,-368941.7360845487,1189786.294173079,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1087556.0858397458,1.324923306274085,forecast_v1
2026-07-01,OTHER,987172.3900791166,-443700.4446476961,1430872.8347268128,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1328642.6263934795,1.3459074015299353,forecast_v1
2026-08-01,APAC,1068174.534094872,-480108.1558827388,1548282.6899776107,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1446052.4816442775,1.353760490901053,forecast_v1
2026-08-01,EU,638734.6643320944,-287089.527041304,925824.1913733983,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,823593.983040065,1.289414883880261,forecast_v1
2026-08-01,OTHER,719334.9508467469,-323316.6169849528,1042651.5678316997,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,940421.3594983665,1.307348347791767,forecast_v1
2026-09-01,APAC,817035.5546639069,-367229.7184773357,1184265.2731412426,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1082035.0648079093,1.324342690634818,forecast_v1
2026-09-01,EU,762912.282532112,-342903.1467944089,1105815.4293265208,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1003585.2209931875,1.3154660686052664,forecast_v1
2026-09-01,OTHER,878018.7593081291,-394639.5967200953,1272658.3560282243,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1170428.147694891,1.3330331901076669,forecast_v1
2026-10-01,APAC,729200.0008347916,-327750.6217344337,1056950.6225692253,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,954720.414235892,1.3092709999217274,forecast_v1
2026-10-01,EU,867291.6295147941,-389818.1163921105,1257109.7459069046,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1154879.5375735713,1.331593086191398,forecast_v1
2026-10-01,OTHER,587906.5317523589,-264244.0086162665,852150.5403686254,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,749920.3320352922,1.2755774796378305,forecast_v1
2026-11-01,APAC,1004379.4649924098,-451434.44011479226,1455813.905107202,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1353583.6967738688,1.3476815725061622,forecast_v1
2026-11-01,EU,723110.1441803158,-325013.4381051235,1048123.5822854394,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,945893.3739521061,1.3080903117799947,forecast_v1
2026-11-01,OTHER,813611.879380886,-365690.8927760982,1179302.772156984,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1077072.5638236508,1.323816172206389,forecast_v1
2026-12-01,APAC,925653.1671659087,-416049.6444072402,1341702.811573149,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1239472.6032398157,1.3390248607204946,forecast_v1
2026-12-01,EU,773890.2177888891,-347837.35565569525,1121727.5734445844,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,1019497.3651112511,1.3173669102887688,forecast_v1
2026-12-01,OTHER,597793.2064462617,-268687.7329362105,866480.9393824723,-69239.58333333331,-17920.833333333332,-8960.416666666666,-6109.375,-102230.20833333331,764250.731049139,1.2784533561236462,forecast_v1
2024-01-01,APAC,658904.7874580792,-300576.8603963178,959481.647854397,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,856467.0645210636,1.2998343324004968,forecast_v2
2024-01-01,EU,776596.6079822859,-354265.0997001545,1130861.7076824405,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1027847.1243491073,1.3235277025219152,forecast_v2
2024-01-01,OTHER,548347.7378665204,-250143.3357149921,798491.0735815126,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,695476.4902481793,1.2683128646688666,forecast_v2
2024-02-01,APAC,792201.1906442306,-361383.5431438829,1153584.7337881136,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1050570.1504547803,1.3261405850708707,forecast_v2
2024-02-01,EU,826036.3148077491,-376818.3306667113,1202854.6454744604,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1099840.0621411272,1.3314669614702144,forecast_v2
2024-02-01,OTHER,902745.6638762031,-411811.3307858797,1314556.9946620828,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1211542.4113287495,1.3420639498024693,forecast_v2
2024-03-01,APAC,665083.2155137128,-303395.3139005201,968478.5294142329,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,865463.9460808996,1.3012867050214338,forecast_v2
2024-03-01,EU,719759.8668188256,-328337.5157164702,1048097.3825352958,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,945082.7992019625,1.3130529260807675,forecast_v2
2024-03-01,OTHER,665436.3626473176,-303556.4113135264,968992.7739608439,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,865978.1906275107,1.301368905033043,forecast_v2
2024-04-01,APAC,836762.8842430664,-381711.53925323405,1218474.4234963004,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1115459.840162967,1.333065628468941,forecast_v2
2024-04-01,EU,780535.6192278233,-356061.9839477511,1136597.6031755744,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1033583.0198422412,1.3241971210292174,forecast_v2
2024-04-01,OTHER,935748.6691857,-426866.5252667708,1362615.1944524709,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1259600.6111191376,1.3460885947241128,forecast_v2
2024-05-01,APAC,1244893.955105559,-567891.3306966829,1812785.2858022419,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1709770.7024689086,1.373426785034016,forecast_v2
2024-05-01,EU,1001856.3855662944,-457023.3100039184,1458879.6955702128,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1355865.1122368795,1.3533527676928299,forecast_v2
2024-05-01,OTHER,774145.112810079,-353146.78528483305,1127291.898094912,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1024277.3147615788,1.3231076419814132,forecast_v2
2024-06-01,APAC,638932.1776895213,-291465.82576366107,930398.0034531824,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,827383.420119849,1.29494717751076,forecast_v2
2024-06-01,EU,741321.7492739975,-338173.53915410885,1079495.2884281063,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,976480.7050947731,1.3172157785078815,forecast_v2
2024-06-01,OTHER,865572.0630278399,-394853.60875181743,1260425.6717796572,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1157411.088446324,1.337163175527648,forecast_v2
2024-07-01,APAC,882175.2982708929,-402427.6140053397,1284602.9122762326,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1181588.3289428994,1.3394030996547632,forecast_v2
2024-07-01,EU,669445.990396382,-305385.5091484672,974831.4995448493,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,871816.9162115159,1.302296120550829,forecast_v2
2024-07-01,OTHER,761540.5812118488,-347396.8945469345,1108937.4757587833,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1005922.89242545,1.3209051720194775,forecast_v2
2024-08-01,APAC,923452.9021051505,-421257.4856367906,1344710.387741941,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1241695.8044086078,1.3446227756477611,forecast_v2
2024-08-01,EU,739734.4992044193,-337449.4730194277,1077183.972223847,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,974169.3888905137,1.3169176102212725,forecast_v2
2024-08-01,OTHER,881351.6072280299,-402051.8655325512,1283403.472760581,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1180388.8894272477,1.3392939659345837,forecast_v2
2024-09-01,APAC,868175.0235817934,-396041.0181104005,1264216.0416921938,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1161201.4583588606,1.337520000941907,forecast_v2
2024-09-01,EU,1014639.9500269893,-462854.8713211354,1477494.8213481246,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1374480.2380147914,1.3546482552537285,forecast_v2
2024-09-01,OTHER,513249.44042942685,-234132.31826648265,747381.7586959095,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,644367.1753625763,1.2554659091755571,forecast_v2
2024-10-01,APAC,418618.9042779852,-190964.0942750456,609582.9985530308,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,506568.41521969746,1.2100944559429383,forecast_v2
2024-10-01,EU,840691.9345106294,-383503.8795370547,1224195.814047684,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1121181.2307143507,1.3336409981939406,forecast_v2
2024-10-01,OTHER,584149.6041561901,-266475.30471948546,850624.9088756755,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,747610.3255423422,1.279826811870005,forecast_v2
2024-11-01,APAC,678390.1011037672,-309465.6020035125,987855.7031072797,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,884841.1197739465,1.304324927993901,forecast_v2
2024-11-01,EU,711240.77364588,-324451.30586022354,1035692.0795061036,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,932677.4961727704,1.311338622210573,forecast_v2
2024-11-01,OTHER,566836.8504194675,-258577.6338237041,825414.4842431716,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,722399.9009098383,1.2744406091016345,forecast_v2
2024-12-01,APAC,829108.9625893703,-378220.0002870921,1207328.9628764624,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1104314.3795431291,1.3319291303935148,forecast_v2
2024-12-01,EU,555662.4306057846,-253480.12643222703,809142.5570380117,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,706127.9737046785,1.2707858851188767,forecast_v2
2024-12-01,OTHER,793715.1851204222,-362074.19180052186,1155789.376920944,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1052774.7935876108,1.3263886256981265,forecast_v2
2025-01-01,APAC,723053.9546098673,-329840.2010587954,1052894.1556686626,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,949879.5723353294,1.313704968044672,forecast_v2
2025-01-01,EU,782620.9289052538,-357013.25315648474,1139634.1820617386,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1036619.5987284053,1.324548782740132,forecast_v2
2025-01-01,OTHER,762638.6089747255,-347897.78897641145,1110536.3979511368,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1007521.8146178036,1.3210999322107408,forecast_v2
2025-02-01,APAC,660854.8700627382,-301466.4421962667,962321.3122590049,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,859306.7289256717,1.3002956743650742,forecast_v2
2025-02-01,EU,1113274.4808736318,-507849.62348088314,1621124.104354515,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1518109.5210211817,1.3636435102957354,forecast_v2
2025-02-01,OTHER,938721.7245946536,-428222.76319009054,1366944.4877847442,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1263929.904451411,1.346437257534638,forecast_v2
2025-03-01,APAC,496093.3992629728,-226306.13595790317,722399.535220876,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,619384.9518875426,1.248524880209532,forecast_v2
2025-03-01,EU,856087.7392222867,-390527.0833922843,1246614.822614571,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1143600.2392812378,1.3358446650808735,forecast_v2
2025-03-01,OTHER,958937.6999060095,-437444.8154571237,1396382.515363133,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1293367.9320297998,1.348750739653441,forecast_v2
2025-04-01,APAC,849351.4701460504,-387454.15594015404,1236805.6260862045,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1133791.0427528713,1.3348903046672893,forecast_v2
2025-04-01,EU,853202.1463065309,-389210.7438004204,1242412.8901069514,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1139398.306773618,1.3354376939931714,forecast_v2
2025-04-01,OTHER,788058.3559835867,-359493.67945015966,1147552.0354337464,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1044537.4521004132,1.325456984459877,forecast_v2
2025-05-01,APAC,893831.5603140481,-407744.92648443783,1301576.486798486,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1198561.9034651527,1.3409259156658526,forecast_v2
2025-05-01,EU,921071.2166169152,-420171.0167567164,1341242.2333736317,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1238227.6500402985,1.3443343225818036,forecast_v2
2025-05-01,OTHER,932528.6602975144,-425397.6329768956,1357926.29327441,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1254911.7099410768,1.3457084627733684,forecast_v2
2025-06-01,APAC,675450.2493113042,-308124.51078877435,983574.7601000785,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,880560.1767667453,1.3036640043653447,forecast_v2
2025-06-01,EU,985794.6632164121,-449696.3301907809,1435490.993407193,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1332476.4100738598,1.3516774433798497,forecast_v2
2025-06-01,OTHER,1032938.882903552,-471202.41393629677,1504141.2968398489,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1401126.7135065156,1.35644686892607,forecast_v2
2025-07-01,APAC,1037411.8822482544,-473242.8909903065,1510654.7732385609,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1407640.1899052276,1.3568768721393698,forecast_v2
2025-07-01,EU,923745.2243821751,-421390.83618139813,1345136.0605635731,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1242121.47723024,1.3446580771889816,forecast_v2
2025-07-01,OTHER,476204.3690912643,-217233.22837075024,693437.5974620145,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,590423.0141286813,1.2398521568699152,forecast_v2
2025-08-01,APAC,986548.711221128,-450040.30914822634,1436589.0203693544,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1333574.4370360211,1.351757315039571,forecast_v2
2025-08-01,EU,830926.1488201531,-379048.95788825216,1209975.1067084053,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1106960.523375072,1.3322008519612303,forecast_v2
2025-08-01,OTHER,651959.4801831361,-297408.5746364835,949368.0548196195,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,846353.4714862863,1.298168823695216,forecast_v2
2025-09-01,APAC,682115.4160446003,-311165.00302505144,993280.4190696517,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,890265.8357363185,1.30515425219199,forecast_v2
2025-09-01,EU,909004.4718985852,-414666.4517396193,1323670.9236382046,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1220656.3403048713,1.3428496537045158,forecast_v2
2025-09-01,OTHER,580306.5640753482,-264722.2002590779,845028.764334426,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,742014.1810010928,1.2786589484532318,forecast_v2
2025-10-01,APAC,584181.1644434006,-266489.70177991595,850670.8662233165,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,747656.2828899832,1.27983633913007,forecast_v2
2025-10-01,EU,656136.4844021965,-299314.0256787667,955450.5100809631,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,852435.9267476299,1.2991747098536688,forecast_v2
2025-10-01,OTHER,818336.9951215694,-373306.08218633936,1191643.0773079088,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1088628.4939745755,1.3302936326529544,forecast_v2
2025-11-01,APAC,551624.2514588939,-251638.00412139532,803262.2555802892,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,700247.6722469558,1.269428728695292,forecast_v2
2025-11-01,EU,963805.7731603109,-439665.515932836,1403471.289093147,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1300456.7057598138,1.3492933347925768,forecast_v2
2025-11-01,OTHER,819131.616208342,-373668.5696291584,1192800.1858375005,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1089785.6025041672,1.3304157487518902,forecast_v2
2025-12-01,APAC,869005.7840767003,-396419.9915008712,1265425.7755775715,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1162411.1922442382,1.33763343529327,forecast_v2
2025-12-01,EU,639667.2584260608,-291801.15229965304,931468.4107257138,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,828453.8273923805,1.295132455944111,forecast_v2
2025-12-01,OTHER,629258.4857179861,-287052.9151025284,916311.4008205145,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,813296.8174871812,1.2924685736406187,forecast_v2
2026-01-01,APAC,873725.0912009376,-398572.82836842776,1272297.9195693654,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1169283.3362360322,1.3382737293590241,forecast_v2
2026-01-01,EU,867934.8484902796,-395931.45588483044,1263866.3043751102,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1160851.721041777,1.3374871663017203,forecast_v2
2026-01-01,OTHER,805521.8924121453,-367460.1338621286,1172982.0262742739,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1069967.4429409406,1.3282909540011505,forecast_v2
2026-02-01,APAC,657483.2186608452,-299928.3741596973,957411.5928205425,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,854397.0094872091,1.2994962992780803,forecast_v2
2026-02-01,EU,1065238.7618175477,-485936.8586997107,1551175.6205172585,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1448161.0371839253,1.3594708426803979,forecast_v2
2026-02-01,OTHER,856664.2785812225,-390790.0870821988,1247454.3656634213,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1144439.782330088,1.3359256489899045,forecast_v2
2026-03-01,APAC,703686.8850816132,-321005.3996357594,1024692.2847173726,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,921677.7013840394,1.3097838270456663,forecast_v2
2026-03-01,EU,747625.6519480869,-341049.23122690665,1088674.8831749936,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,985660.2998416603,1.3183874807844367,forecast_v2
2026-03-01,OTHER,871214.5910560424,-397427.59727291815,1268642.1883289604,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1165627.6049956272,1.3379339797129801,forecast_v2
2026-04-01,APAC,831985.028912053,-379531.9940713512,1211517.022983404,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1108502.4396500709,1.3323586376303027,forecast_v2
2026-04-01,EU,747591.9352406869,-341033.85045832506,1088625.785699012,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,985611.2023656787,1.3183812664436538,forecast_v2
2026-04-01,OTHER,939490.8780960656,-428573.6329197053,1368064.511015771,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1265049.9276824377,1.3465271001312296,forecast_v2
2026-05-01,APAC,940464.7418804284,-429017.8866636894,1369482.6285441178,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1266468.0452107845,1.3466406435168672,forecast_v2
2026-05-01,EU,849889.7040659777,-387699.6855900975,1237589.3896560753,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1134574.806322742,1.334967115020685,forecast_v2
2026-05-01,OTHER,616035.9948524176,-281021.12588708807,897057.1207395056,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,794042.5374061724,1.2889547754371065,forecast_v2
2026-06-01,APAC,694365.3351226288,-316753.127875058,1011118.4629976868,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,908103.8796643536,1.3078185700384615,forecast_v2
2026-06-01,EU,808652.0869607284,-368888.05496355577,1177540.1419242842,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,1074525.558590951,1.3287859833881002,forecast_v2
2026-06-01,OTHER,551088.703577673,-251393.69977910907,802482.403356782,-69770.83333333331,-18058.33333333333,-9029.166666666666,-6156.25,-103014.58333333331,699467.8200234487,1.2692472472806957,forecast_v2
